key,angle_degrees,psnr,ssim,model_inference_ms
002865,180,29.051740822736004,0.79486988906838,38.347500001691515
002869,180,34.19934541373679,0.8316356898395307,35.0429999998596
002882,180,28.919882906295275,0.832348204151012,35.734799999772804
002894,180,32.55987788510741,0.7671804664068222,36.04949999862583
002900,180,23.71300968311357,0.8122422383564571,33.05449999970733
002921,180,28.931657857332326,0.7632585898280739,35.63669999857666
002925,180,22.20758480323997,0.25138625735739734,36.532500002067536
002926,180,21.218315451754602,0.2559509074580539,35.73399999731919
002930,180,21.556623285784088,0.5307974915481757,36.506299999018665
002936,180,31.653868022584398,0.898012166343689,34.99759999976959
002942,180,26.822734601204246,0.6353940787192658,31.317199998738943
002943,180,26.792611991071627,0.6190080188729521,36.024600001837825
002958,180,26.899293390254556,0.7091429227880155,36.18869999991148
002967,180,28.17017182281129,0.856611955154255,45.82240000308957
002983,180,10.651426895628965,0.2931763805074747,33.36470000067493
002998,180,29.795917804277956,0.7097402535571474,48.410299998067785
002999,180,31.217342360870937,0.7681856935203671,34.527499999967404
003007,180,24.02172837759871,0.7897291658899774,65.11119999777293
003010,180,25.811668347076395,0.5502008776803445,34.07380000135163
003021,180,24.322395370293197,0.8262607172743082,40.78709999885177
003027,180,28.583843259157852,0.6017646425331608,36.08940000049188
003043,180,25.80465372904729,0.8624638957253639,32.88329999850248
003047,180,30.843031741460916,0.6294505949072838,33.90980000040145
003063,180,31.066930352375547,0.9203103913609981,34.41949999978533
003065,180,28.31562346168723,0.8525851322663576,34.48019999996177
003068,180,26.74663761463341,0.8347843501019795,38.30740000194055
003072,180,24.643449204846135,0.845234701949982,29.903800001193304
003073,180,33.13962889004085,0.8457441721875668,32.588999998552026
003076,180,25.888863852590784,0.8121409705876429,34.72929999770713
003080,180,29.44636765066443,0.8770924508639425,33.49560000060592
003081,180,28.95640345540083,0.7956614312686832,34.37529999791877
003082,180,28.168873630950237,0.7578302529404517,30.590400001528906
003095,180,24.70728431512311,0.6946670508255176,35.523899998224806
003099,180,25.42209900593768,0.7238217203919483,35.34859999854234
003109,180,29.24806694320765,0.8077230477331849,35.265399998024805
003110,180,28.535773702887802,0.7860428246056214,35.81310000299709
003129,180,30.735465884654953,0.62030995506908,69.6533999980602
003136,180,22.85183820081024,0.7025055305704474,34.78469999754452
003160,180,25.738774941660914,0.7721248721385157,69.14559999859193
003163,180,23.939828852472452,0.7498193619859209,32.70979999797419
003166,180,27.686232279152193,0.8382964525858809,52.78550000002724
003169,180,31.59212348608562,0.791258426568985,36.518500000966014
003177,180,22.26502237347833,0.7157052091537863,39.472500000556465
003186,180,25.130064817753404,0.832565542430833,37.83850000036182
003193,180,27.59884217065907,0.8753494949598088,32.13409999807482
000005,270,28.273557934871015,0.6702853838819186,30.926200000976678
000013,270,24.435483941238367,0.8876371068739938,38.3722000005946
000041,270,25.333291193444452,0.8493387402462215,34.30909999951837
000042,270,24.026686919697326,0.8185460812784645,31.938200001604855
000049,270,16.83010424552025,0.2998755590667455,33.726400000887224
000052,270,26.285094243614815,0.37268119882667067,31.16310000041267
000054,270,25.81331135386015,0.6960177309348732,36.617599998862715
000058,270,31.486444715242655,0.7114009402980804,36.600700001145015
000063,270,30.636256911309893,0.7797567824274599,35.458499998640036
000065,270,26.71922535250962,0.7073116561055407,32.19050000188872
000076,270,32.704592318656715,0.8948622090807827,31.928299998980947
000081,270,25.955364395948138,0.7795496765047475,41.62270000233548
000089,270,28.710894523129827,0.817205501158614,33.404599998902995
000093,270,35.01204297186894,0.8605335930917263,38.59149999698275
000095,270,35.08883991204141,0.8632911787743568,38.608800001384225
000105,270,32.923904249414846,0.9509739377573728,35.12080000291462
000118,270,26.306417309513886,0.7104897707460522,36.05660000175703
000149,270,28.483605266771352,0.5156558344675899,39.27939999994123
000160,270,30.636581351775376,0.8991588793936968,37.14620000027935
000161,270,30.138143535107385,0.8933354008547068,32.963900001050206
000162,270,29.688367816058697,0.8946662334809155,35.92389999903389
000167,270,29.49450598452008,0.7954539163608821,36.10639999897103
000182,270,27.754627244673223,0.757672203868676,36.823099999310216
000190,270,24.861457747078163,0.7806251115055997,35.644999999931315
000227,270,24.668343174761887,0.46750273582175783,30.94559999954072
000247,270,26.489606317426407,0.9065993002731353,32.908899996982655
000251,270,22.626118669055238,0.7787478661602736,34.20670000195969
000261,270,28.672218740488052,0.8330253088759259,33.43450000102166
000264,270,23.833471961967383,0.7668548402402439,36.56639999826439
000270,270,26.74866966060136,0.8284318633671999,35.512200000084704
000275,270,25.04677375734872,0.3008454890695214,37.70109999823035
000277,270,35.34569461810425,0.9487048563492299,36.75450000082492
000279,270,32.8799978800835,0.9115697186082136,37.79279999798746
000286,270,29.683804640329868,0.7758480047480427,38.161299999046605
000287,270,31.18148437255817,0.7603922980195582,35.3274999979476
000290,270,22.35035948338805,0.6695872673790977,34.14859999975306
000294,270,25.55119046835269,0.3564865511788633,34.04249999948661
000295,270,25.06725768149852,0.3465763240543259,37.237299999105744
000301,270,29.197720305579168,0.8900840176697596,33.98720000041067
000314,270,35.719148106723026,0.851552048699379,33.20239999811747
000320,270,21.81104549546383,0.6411854928007145,31.252700002369238
000323,270,28.350826306445214,0.8310372854070366,34.809900000254856
000325,270,31.068193771764022,0.916936233416289,35.25970000191592
000333,270,25.837548799442345,0.7649915585547294,35.49199999906705
000339,270,33.893820515820146,0.9010841039585471,38.25750000032713
000349,270,25.98228208010803,0.6991292812844613,42.2320999969088
000355,270,14.601620503035546,0.3061507780381393,35.942999998951564
000364,270,24.943417598780215,0.7601928856344763,35.89690000080736
000366,270,28.52354256297758,0.841590968129415,36.60999999920023
000391,270,34.494215842231746,0.8958979125244617,31.715400000393856
000397,270,25.16630652753407,0.328707103866665,32.903499999520136
000398,270,22.1751977549293,0.22611698431652738,35.84049999699346
000401,270,30.77461106715644,0.77404233398664,34.176199998910306
000410,270,34.56592138450991,0.8656586123256683,36.34590000001481
000414,270,21.42696507995354,0.5942299299678011,33.13419999903999
000423,270,29.935509036337645,0.6747360502402261,36.862399996607564
000428,270,27.707415997695968,0.8811812765452862,40.437999999994645
000432,270,30.0449559681094,0.84775767656824,39.18779999730759
000437,270,31.67789351032717,0.8885857718735337,37.85710000011022
000438,270,31.878470648399254,0.88845905072508,43.32259999864618
000440,270,27.545756096253008,0.760657016005997,45.03169999952661
000442,270,31.04217647642144,0.8539227169702203,44.58650000015041
000446,270,28.8561526600039,0.784903117927052,41.70890000023064
000450,270,31.145814680801177,0.8412267038084809,37.665500000002794
000456,270,24.952109341643606,0.5963575386018511,34.265900001628324
000458,270,23.824304394610223,0.6725034370154589,37.195700002484955
000459,270,23.95072946347404,0.6776445539700711,35.52069999932428
000462,270,35.10120941554318,0.94712525633955,32.180000001972076
000485,270,33.04571870147548,0.8237639343840479,31.510299999354174
000490,270,25.025514336473876,0.7941608492384553,37.834400001884205
000491,270,25.70002340561,0.8104794424756542,34.819799999240786
000494,270,24.165223544949654,0.275555264829978,35.91969999979483
000499,270,23.471742816659283,0.6524738498665131,43.123300001752796
000503,270,26.198156043236203,0.6593954585625192,35.9744999987015
000515,270,17.018308893272927,0.5807108650188614,42.04279999976279
000525,270,30.61091997781663,0.6474851368553043,35.45720000329311
000528,270,32.263391522825295,0.8784648825512137,34.706099999311846
000533,270,23.061600469641853,0.6576017607953246,33.52930000255583
000534,270,23.505312137525237,0.7249908872479867,36.85140000015963
000535,270,23.78680595552844,0.7347617306645997,32.70479999991949
000545,270,28.754900257215485,0.8754523351100088,38.533999999344815
000555,270,31.594741466025077,0.8528213474053181,36.50199999901815
000562,270,22.196120286825334,0.5437715658434895,31.81840000252123
000564,270,31.44164511914719,0.8218783912717998,36.95239999797195
000604,270,22.268174957575116,0.8416784519106075,36.57980000207317
000633,270,29.914024617396095,0.8178090102301985,35.45719999965513
000641,270,20.314216216705468,0.40201015714108046,34.106500002963
000642,270,20.152451053647923,0.4140849655636125,31.93480000118143
000661,270,32.57035662694827,0.7352784051957131,34.500800000387244
000667,270,33.40828120773044,0.9815261326712184,35.8446999998705
000669,270,27.51850149779208,0.6774217783119455,53.607100002409425
000675,270,25.867954371642732,0.8368048656636179,39.07410000101663
000687,270,28.9783942898622,0.7982704283703603,63.92749999940861
000689,270,26.066795610721407,0.8853551008292884,37.80899999765097
000690,270,25.348454225899147,0.854921648605004,37.68139999738196
000706,270,20.275410865113397,0.2729561350555804,34.164500000770204
000707,270,20.58142415551632,0.2813290741764014,35.01409999807947
000718,270,20.281364566128236,0.7584613121828437,34.331499999098014
000721,270,27.0130039546002,0.910629096985817,31.87610000168206
000732,270,21.90143238062533,0.6658317809396649,37.309499999537366
000735,270,24.398706824077998,0.4304780996201495,36.66679999878397
000746,270,32.54951107683641,0.7190361299884319,36.01419999904465
000749,270,25.299743879165955,0.7398275616046488,35.75950000231387
000752,270,29.64353321960861,0.6819295069234819,36.53240000130609
000760,270,24.19606495229168,0.2960502823442933,37.42200000124285
000764,270,20.347259348590633,0.7669466714683398,37.118399999599205
000778,270,22.42751242831076,0.489333116389191,34.00169999804348
000781,270,30.32479449341508,0.7594869642432333,34.38790000291192
000805,270,37.8779215061497,0.9454170746533871,36.516200001642574
000807,270,34.69213830566498,0.9170686034864187,37.07550000035553
000809,270,31.534153796274786,0.9237763861400485,36.731399999553105
000816,270,29.689584423812803,0.7389814672144055,42.94750000190106
000820,270,21.485866584402466,0.6940749955804553,36.11570000066422
000828,270,32.37322895069894,0.8361723568287166,50.45500000051106
000830,270,32.95072343012433,0.7956778433556557,39.26069999943138
000836,270,26.678696587122023,0.8133444782955647,62.87819999852218
000838,270,29.033780550830567,0.8614820115135908,38.17720000006375
000840,270,27.36809291053539,0.8517035319834594,42.06820000035805
000844,270,25.650882712948764,0.6591756037877411,39.741199998388765
000851,270,31.248433659282032,0.8212344617424011,34.04130000126315
000861,270,25.52092879892419,0.6972420503299919,32.5444999980391
000862,270,26.85705551315798,0.7392956834926102,44.002199996612035
000867,270,23.028667124712,0.3360391729540636,35.25420000005397
000886,270,29.95532928784135,0.8926469316184689,33.827800001745345
000893,270,29.332459036453105,0.8277054267272167,34.54989999954705
000908,270,27.712856586696685,0.8289144818360209,43.88209999888204
000915,270,23.567110559940865,0.7786300024886318,32.30679999978747
000926,270,30.169613167687093,0.6694332055466008,38.40379999746801
000930,270,26.748894175935227,0.7523460238508852,34.55570000005537
000938,270,32.93446226840141,0.8003255616044178,35.12109999792301
000948,270,27.355339787114502,0.8215408106154614,36.05529999913415
000949,270,34.427710200353395,0.9141231937174797,35.719700001209276
000961,270,33.10111927426834,0.753507915318489,34.96330000052694
000962,270,31.232012047729203,0.7072452631363273,39.78360000110115
000966,270,30.979540479262496,0.9033258297590018,36.68699999980163
000978,270,35.22555101874918,0.9778356481428147,36.1445000016829
000984,270,10.570618194477053,0.2849269741266114,35.54930000245804
000986,270,27.26762475583771,0.8166372546858945,33.782200000132434
000987,270,28.007448799257297,0.8496111626265417,36.11100000125589
000995,270,32.441615693948116,0.6868970906682015,36.518199998681666
000998,270,30.062414855406594,0.8673300472493917,34.935899999254616
001007,270,33.598170545091584,0.8718478047456741,33.128600000054576
001013,270,30.311327780981642,0.9425868932327609,32.84190000340459
001022,270,25.4006847542881,0.7207670827744678,32.39159999793628
001023,270,26.495762630375598,0.7797746579116285,34.36370000054012
001028,270,28.04923447871475,0.8773495146116986,36.673400001745904
001039,270,24.810044126925106,0.6613525545882731,33.29769999982091
001041,270,20.8249269995502,0.7944776571873976,32.375900002080016
001042,270,21.276691862021835,0.8129478256447734,34.85740000178339
001046,270,31.599079577778568,0.8515982918963433,33.12279999954626
001051,270,30.3916041855873,0.7588593606746197,34.78230000109761
001056,270,23.130984553068735,0.6907612326242552,32.088299998576986
001058,270,22.133653408560704,0.6481692347083439,31.732999999803724
001065,270,32.893431514534576,0.7529907432276868,38.959499997872626
001081,270,37.165909510857134,0.9178855664148331,39.189600000099745
001089,270,28.8316398137022,0.8952324783016518,40.37440000320203
001092,270,24.61810616863927,0.8047841625544373,36.199499998474494
001099,270,26.44843134781665,0.8296399671389452,34.212999998999294
001114,270,31.698183805915832,0.878557776688382,37.62800000185962
001117,270,27.69908234060406,0.6506573326311474,44.15480000170646
001123,270,25.358124099403085,0.8070044621370099,34.78890000042156
001127,270,27.91852273418592,0.8345734936954379,53.55250000138767
001137,270,27.678470952793297,0.8207405836174041,35.407400002441136
001146,270,25.165268549163798,0.7738338513435196,66.12279999899329
001158,270,27.33466920344832,0.5271089700650871,45.659200000955025
001161,270,32.22236376106785,0.8071531007735729,34.534200000052806
001173,270,30.282519006609437,0.8561324763216116,38.58989999935147
001181,270,25.010333852239807,0.6629166021988615,53.10989999998128
001182,270,25.25929865557081,0.6681824403370579,32.71780000068247
001186,270,27.640181488987242,0.8349013443864584,34.17799999806448
001194,270,36.100685733277416,0.9461377697358727,36.157899998215726
001199,270,34.599276174039815,0.7858535301613808,34.21589999925345
001210,270,22.65694605674178,0.6888293350518462,32.8923000015493
001211,270,23.19719590503599,0.7040713563034795,34.613800002261996
001214,270,20.46298803349248,0.7426714199351989,32.018400001106784
001219,270,27.68191642107464,0.8006272372997124,33.15709999878891
001238,270,30.784278742937698,0.8851910352086425,42.34150000047521
001240,270,26.472242938094993,0.7249481611146275,35.9422999972594
001245,270,29.149240342623123,0.8298392420063019,37.14600000239443
001252,270,26.1822313440568,0.7132901730577573,33.8889000013296
001253,270,28.488201105661442,0.7558066897082161,33.81530000115163
001259,270,35.53274193369986,0.9543266612338387,35.974099999293685
001275,270,28.925772355972835,0.8578818794179857,31.16310000041267
001278,270,26.002276643865294,0.7362003951843008,38.39019999941229
001279,270,25.87782692878053,0.7288537433513701,38.09410000030766
001281,270,22.249389639004864,0.5077460010195971,43.10070000065025
001286,270,19.267537870636527,0.3526569239285958,41.36769999968237
001287,270,19.049352143074646,0.34649336492948263,35.666700001456775
001294,270,30.34231572872169,0.7785970963791015,36.09819999837782
001296,270,29.55030080559255,0.8137727756892518,32.296600002155174
001307,270,22.51957061753879,0.46848869842636026,33.32070000033127
001308,270,24.702055736110093,0.8788880299348831,32.5840999976208
001315,270,19.00770294563935,0.6402049603360528,34.52119999928982
001316,270,27.02440277239271,0.750055919181892,38.25159999905736
001317,270,29.593013600325868,0.8804394409633763,36.092300000746036
001324,270,33.017102132130596,0.7324736061038375,36.924899999576155
001349,270,35.813183701850505,0.9096538067741394,34.001700001681456
001351,270,34.219923052149404,0.822281183008194,35.20019999996293
001353,270,31.06773761694366,0.7141147760386467,35.659799999848474
001356,270,22.910928472322208,0.6883870064072348,33.42500000144355
001362,270,23.17316858091095,0.3257916574816987,36.88459999830229
001363,270,23.922456112729623,0.3055118703309223,34.71519999948214
001365,270,24.86508917252418,0.6116820236258216,33.12260000166134
001371,270,23.146742363442367,0.6870987771633799,42.0111999992514
001377,270,25.75828497472367,0.6800058850565412,33.6767000007967
001383,270,23.67927041235122,0.75102677818783,33.34849999737344
001393,270,29.412808685546175,0.7128196198621393,35.62549999696785
001394,270,30.23724811003153,0.7327696539776027,33.47570000187261
001396,270,25.804863496087584,0.7120626892778724,32.79540000221459
001402,270,34.120028125905016,0.8981536937693357,35.46170000117854
001408,270,32.310220517845124,0.948431792742446,36.40610000002198
001409,270,35.360722539386735,0.9150603804883957,36.48590000011609
001413,270,21.027818899496,0.7355227825414119,33.44259999721544
001420,270,25.57558336497359,0.7157865527122691,36.1032000000705
001442,270,27.589060789105663,0.7823064760339684,42.274399998859735
001465,270,34.987126065132294,0.9352867719871998,34.074899998813635
001499,270,32.11035672521674,0.925669622996211,39.535899999464164
001505,270,26.44790210289535,0.6947264765182063,35.79929999978049
001507,270,28.092996910490985,0.7334400091588498,40.230099999462254
001508,270,22.207879829897735,0.6421578025679803,36.53660000054515
001513,270,24.896935159060213,0.7398571834384985,33.6459999998624
001524,270,28.85077290689569,0.8976524850380868,42.13009999875794
001526,270,38.53916848297536,0.9455680269646645,35.547999999835156
001527,270,36.834873000356694,0.9250863517694473,33.40500000194879
001528,270,24.064948623248895,0.6727622208253424,34.27200000078301
001530,270,29.89865957597115,0.6498252469353714,33.958500000153435
001532,270,34.599291271618924,0.8188417689614296,31.060400000569643
001534,270,27.10581737577276,0.8307341438711281,33.709399998770095
001540,270,31.233542149029823,0.9296863869178296,32.64789999957429
001544,270,24.35436803038793,0.7841891000316144,32.88080000129412
001545,270,31.566975972992157,0.8672867221378088,36.189300000842195
001550,270,29.6847487473708,0.8582199386851825,35.40509999947972
001552,270,21.913977058333224,0.8123227597352229,39.28100000121049
001553,270,25.783603296185905,0.7250203016636185,34.58619999946677
001561,270,24.93129037487515,0.8440373010121957,36.79750000083004
001564,270,33.3353003001761,0.9276759685058594,33.508700002130354
001572,270,20.203191149366422,0.6291291273823716,35.29139999955078
001573,270,20.243706487099846,0.6962346426978898,34.77689999999711
001579,270,35.526325264540965,0.9187376152353287,32.7502000000095
001595,270,28.871927335121143,0.6003934579584822,30.59220000068308
001602,270,23.49475071508985,0.7748930257969834,42.010500001197215
001610,270,26.93645260464156,0.8299382095081508,34.35930000341614
001621,270,30.685848120747107,0.837648882259883,35.11799999978393
001623,270,32.08458443143268,0.8784600242242813,35.507200002030004
001626,270,24.810099350515934,0.7427855790838925,33.03240000241203
001630,270,27.84403652772491,0.865992067583248,35.01650000180234
001633,270,29.28038991129636,0.6287776850349903,34.92279999773018
001649,270,30.382057119348545,0.8135841433381438,41.53579999911017
001658,270,25.61218322360383,0.7207966255973938,33.84359999836306
001661,270,30.25062554974355,0.9112801955375671,36.443699998926604
001669,270,21.166852161923742,0.34202583657942354,39.26599999977043
001672,270,28.730621148289757,0.8390931339657511,33.15339999971911
001679,270,24.902221669874574,0.7523236277349665,37.09510000044247
001697,270,31.070547114640483,0.7127471177207423,33.198700002685655
001726,270,23.68236144400079,0.6816874493549984,36.003699999128
001732,270,34.89234107870653,0.87390887611866,35.56459999890649
001733,270,33.3529923330022,0.8222286505522188,35.4631000009249
001735,270,35.120866006385995,0.847090664681673,40.200800001912285
001737,270,28.47731350641351,0.8579524821710587,34.144600002036896
001742,270,28.686007521951616,0.8282512680815439,38.874900001246715
001746,270,20.57110118638036,0.6750706517101114,33.81670000089798
001775,270,26.49982674187487,0.6653548173368573,36.3500000021304
001786,270,25.025221101671313,0.8164694966952195,37.459300001501106
001793,270,22.85120304579386,0.5941000949659869,34.27449999799137
001802,270,36.68185890103374,0.9127255841031074,35.91489999962505
001809,270,36.50499435327297,0.9612880299444199,41.466300001047784
001810,270,35.540931164055564,0.9649252624278069,36.59509999852162
001815,270,24.02954883333873,0.7829349436816615,36.303100001532584
001824,270,27.810435698575432,0.8366368289240599,34.55050000047777
001836,270,22.74636623523569,0.7098802147316408,36.252499998226995
001842,270,29.383751014733456,0.7906237332863445,34.88680000009481
001856,270,35.46171225716382,0.9164938321909905,33.55830000145943
001861,270,30.525517294188624,0.6298969360122625,32.86839999782387
001880,270,26.0455421735171,0.7226845242955992,36.47629999977653
001885,270,32.132303473594405,0.9450452234876976,37.8331000028993
001896,270,29.782459289295964,0.8902872164572552,31.905299998470582
001900,270,31.924260672113192,0.9113751873072795,31.778599997778656
001901,270,33.46691302992809,0.9497918800053596,35.451100000500446
001911,270,30.86584521631525,0.870884468937397,32.58809999897494
001915,270,24.55269759615895,0.6916303829937279,35.04540000358247
001941,270,22.849839802206787,0.7169235502700778,35.12580000096932
001949,270,27.702618833680354,0.8646043050430771,38.338099999236874
001951,270,27.473885267983245,0.8722311214598175,37.49930000049062
001954,270,35.74840926532928,0.9503398333754539,32.819100000779144
001956,270,21.24748442199778,0.6155910352530526,36.489499998424435
001967,270,27.088386653721052,0.7677638857594431,35.68470000027446
001969,270,29.245061016950235,0.5668453911362886,36.01449999769102
001970,270,29.02690613949471,0.568861859419331,35.7317999987572
001987,270,31.402612304486475,0.7786507821956277,37.80249999908847
001992,270,35.39593673568241,0.966010670655191,39.16089999984251
001994,270,23.79337890262256,0.6982444638898969,33.54689999832772
002001,270,28.475292840073955,0.48739904149854185,36.48339999926975
002011,270,30.83009932686682,0.6896167894728183,35.2655999995477
002015,270,31.613928508976123,0.9116946571144462,35.974200000055134
002035,270,26.70681381228207,0.7599589710529456,40.32789999837405
002042,270,17.727829100789958,0.5361964903124152,32.37730000182637
002044,270,24.18291124513136,0.7891426515052858,36.491700000624405
002061,270,28.557432680714626,0.7146013506255876,36.19510000135051
002064,270,27.192425927555945,0.41773259024342524,42.37540000031004
002067,270,23.229599459432716,0.7020793995900899,35.80610000062734
002080,270,22.374399263344106,0.7253198542619231,53.02859999937937
002082,270,29.271391302912555,0.532628137613096,33.830499996838626
002085,270,26.189582731910022,0.5847847776564922,33.94239999761339
002087,270,26.88298497066373,0.6245249351074994,36.663400001998525
002097,270,30.236904791698315,0.6629300143067837,33.607400000619236
002106,270,30.563876956911376,0.6288575971474647,40.54030000042985
002111,270,26.54331328127634,0.8377288204919454,36.874299999908544
002121,270,27.41743409495175,0.7248103994251736,34.871199997724034
002132,270,26.361386187260813,0.795020585905209,40.65990000162856
002147,270,22.013411418991716,0.6240227618721509,33.23639999871375
002150,270,35.17290203764016,0.921418861341834,36.35589999976219
002153,270,25.023919288664942,0.28980628913637624,34.37829999893438
002154,270,24.98923448817001,0.283366563970685,34.79190000143717
002156,270,24.91602930125692,0.7811442474597912,34.953300000779564
002157,270,28.934017639541338,0.7291822859548778,35.129500000039116
002165,270,31.268698967475036,0.8102874941709638,38.0059999988589
002170,270,31.08711422469272,0.9198905361919216,38.85689999879105
002187,270,31.821485464821343,0.9022320221138597,38.69240000130958
002189,270,24.18445989752226,0.7677648194541363,34.15049999966868
002213,270,34.34542408204559,0.8627066023817063,35.591799998655915
002215,270,33.48403177489617,0.8568622198872566,35.374399998545414
002218,270,37.454222036162164,0.9245481300883294,31.05670000149985
002225,270,41.718954857229306,0.9641984410319329,37.88450000138255
002226,270,41.37013451983584,0.9655610827665329,37.955399999191286
002229,270,31.93201812478452,0.8485246842500326,34.345799998845905
002237,270,23.46722350945173,0.8034163697011173,36.63379999852623
002239,270,22.33061367479202,0.7747291640306115,35.38809999736259
002248,270,22.26387674288692,0.7919504038921492,35.3638000015053
002253,270,26.021829436489107,0.5641050896172672,33.25300000142306
002255,270,25.796622876941786,0.5677628168193959,32.928299999184674
002258,270,20.427071979324136,0.8320156590892672,37.505500000406755
002260,270,20.763789522777884,0.7003620628326163,32.40969999751542
002263,270,32.546588188893054,0.8677218944911956,43.30159999881289
002275,270,37.32677926747825,0.9439096757608056,36.86950000337674
002290,270,29.316881521791487,0.8613406836820208,34.85759999966831
002294,270,24.5175475611697,0.7845821658312901,35.004199999093544
002297,270,29.12722586953965,0.8069833578296304,33.15440000005765
002299,270,27.663623844152102,0.7393118542304984,36.44229999918025
002305,270,27.117194270192094,0.6083713704110789,31.98520000296412
002314,270,27.610048532903974,0.8870038327573091,35.91779999987921
002318,270,19.135751277658,0.6330850508678569,37.183600001299055
002328,270,23.943900724879516,0.5537369500042019,36.436000002140645
002335,270,34.81771971364796,0.822230495973587,35.65370000069379
002344,270,30.494087856737423,0.9173283356199852,34.18000000237953
002348,270,27.410578358954403,0.8693330640684068,35.84789999877103
002356,270,30.305988033870737,0.8887518495621681,34.392099998513004
002359,270,42.26816882772283,0.9810423289804459,37.23570000147447
002361,270,24.673695230063505,0.8140626062174328,33.40849999949569
002364,270,26.24412548010718,0.757164410224408,31.781699999555713
002365,270,33.14293202481795,0.953518909840107,37.890599996899255
002377,270,25.01670901159236,0.7210632668854732,48.615699997753836
002383,270,26.35293316351671,0.411600464215409,35.55719999712892
002396,270,25.88562088133839,0.7611124152209983,34.08350000245264
002406,270,32.296059967632175,0.8839481343683004,35.07270000045537
002407,270,33.75772129629362,0.9165400998272896,32.86570000273059
002410,270,21.850270019713527,0.7060712973856405,36.15249999711523
002420,270,32.68655153202105,0.7957069984090328,31.35689999908209
002423,270,32.048902503285895,0.8838328272865414,34.60040000209119
002424,270,36.08416612620472,0.9276334618678093,33.61650000078953
002431,270,26.420257669433923,0.7280980304192267,32.18300000298768
002440,270,28.065103214806335,0.7714438769940213,37.15089999968768
002452,270,33.19828100748925,0.9000409739525318,38.11680000217166
002455,270,27.83326515795647,0.8730985259698182,36.194000000250526
002459,270,23.82234406212788,0.8338860365213752,36.172500000247965
002464,270,32.55893817879392,0.6909831403534412,32.48390000226209
002471,270,28.209339413314126,0.4640635439736843,36.27319999941392
002476,270,28.76919263154449,0.7467861277869065,31.997199999750592
002480,270,25.452996372990043,0.7653208992963852,36.70340000098804
002491,270,29.48906479012654,0.6336849642429352,35.38750000006985
002497,270,30.175020537170912,0.7322880608274936,40.36850000193226
002499,270,30.891415799570655,0.7538037148262374,35.802399997919565
002500,270,27.18369891194113,0.860214128651116,35.137200000463054
002508,270,26.648343320400862,0.7350705113859661,33.281300002272474
002513,270,30.83359578150033,0.9307861350495815,33.93230000074254
002514,270,30.161132528626013,0.9184155800006389,33.69590000147582
002529,270,35.39661979984061,0.9472251119718552,41.62079999878188
002535,270,18.030729359170373,0.5145918394835848,31.5498000018124
002545,270,26.56451188714485,0.7354263818752654,42.34730000098352
002548,270,26.210485216323388,0.753693514782892,31.856800000241492
002555,270,29.811480224758405,0.6375425353238583,35.58490000068559
002567,270,25.141082550597385,0.47950124583154036,33.77030000046943
002570,270,26.64271505765892,0.4888741771359872,33.527799998410046
002571,270,27.5542338974898,0.5025649489219077,37.899800001468975
002572,270,32.39786891290653,0.9320728158626929,35.88010000021313
002591,270,26.98825743454302,0.8794549669371471,37.81969999909052
002607,270,23.016628177635603,0.2664568109366689,38.54779999892344
002608,270,33.65359079895867,0.9148522548685074,35.279399999126326
002609,270,30.865957826036144,0.9286985743982792,38.320600000588456
002614,270,31.406990622904793,0.8617888730227947,42.05039999942528
002616,270,23.400417960773034,0.6984902032045391,37.147699997149175
002622,270,30.558000925990143,0.7908773450614848,31.8578999977035
002623,270,29.801121604944086,0.7701551072956919,34.24339999764925
002632,270,25.485573353278387,0.7842450024070777,39.37059999952908
002635,270,20.369429159869917,0.3669996318589265,34.169100003055064
002642,270,21.62933014512086,0.6987045828764853,36.337199999252334
002645,270,33.43555745823558,0.891946074457407,36.27499999856809
002648,270,28.84843681260076,0.758315579257518,35.557800001697615
002659,270,30.484428224894412,0.8115544532000571,37.07629999917117
002665,270,26.963222649366337,0.7988397058600671,58.666200002335245
002669,270,24.48161080719068,0.7388503363335058,38.1545999989612
002670,270,25.149436759756696,0.730991792203303,37.25730000223848
002676,270,29.941224109939142,0.7065874329019859,47.96350000106031
002685,270,30.818526756834338,0.9187215846976153,37.767399997392204
002686,270,30.452449384073486,0.907808039997831,55.947599998035
002702,270,34.560844670855936,0.847847958688736,34.577700000227196
002706,270,22.559204372959655,0.8301539680368006,70.40820000111125
002709,270,28.040512399853974,0.7121024877542248,45.00809999808553
002713,270,20.276465002714193,0.36946490107225116,36.26889999941341
002715,270,20.102485840034866,0.36556016581896444,33.95180000006803
002717,270,26.400027787442035,0.7962298960194886,47.17069999969681
002720,270,21.41719935764052,0.772690998847028,34.5809000027657
002743,270,19.555834512667104,0.6042633670061075,39.10869999890565
002750,270,25.307646088054675,0.6941118027664424,37.36430000208202
002757,270,23.16410166793674,0.34877089006076195,35.584499997639796
002769,270,24.244837259278903,0.46747660469156316,31.837499998800922
002775,270,26.9726326068226,0.7972787941806055,38.39220000008936
002778,270,22.353090346812806,0.7683842474685768,36.228000000846805
002781,270,23.768372310129514,0.7777421614308357,34.71490000083577
002782,270,23.985850631347002,0.7824648595476746,36.11120000277879
002798,270,29.300579519328664,0.5256890993812084,36.24810000110301
002804,270,27.2734875438633,0.7457361890581101,32.17829999994137
002811,270,29.380637123711875,0.7007192467845679,36.083099999814294
